,platformId,gameId,champion,queue,season,timestamp,role,lane,status.status_code,status.message,matches,startIndex,endIndex,totalGames
27679,NA1,3345570297,75.0,420.0,13.0,1585328003401.0,SOLO,TOP,,,,,,
27680,NA1,3155010102,75.0,420.0,13.0,1569083411493.0,DUO_SUPPORT,NONE,,,,,,
27681,NA1,3150594974,75.0,420.0,13.0,1568569360764.0,DUO,TOP,,,,,,
27682,NA1,3150547346,75.0,420.0,13.0,1568566421919.0,DUO_SUPPORT,NONE,,,,,,
27683,NA1,3012417760,75.0,420.0,13.0,1554242265701.0,SOLO,TOP,,,,,,
27684,NA1,3554300406,75.0,420.0,13.0,1598677375778.0,DUO,NONE,,,,,,
27685,NA1,3523543616,75.0,420.0,13.0,1596731348095.0,NONE,JUNGLE,,,,,,
27686,NA1,3521671835,75.0,420.0,13.0,1596591620723.0,SOLO,MID,,,,,,
27687,NA1,3520126498,75.0,420.0,13.0,1596498177282.0,SOLO,TOP,,,,,,
27688,NA1,3474725408,75.0,420.0,13.0,1593198831756.0,SOLO,TOP,,,,,,
27689,NA1,3473844995,75.0,420.0,13.0,1593136977313.0,NONE,JUNGLE,,,,,,
27690,NA1,3121702281,75.0,420.0,13.0,1565639990603.0,SOLO,TOP,,,,,,
27691,NA1,3534127385,75.0,420.0,13.0,1597388511838.0,SOLO,TOP,,,,,,
27692,NA1,3534044142,75.0,420.0,13.0,1597382360579.0,SOLO,TOP,,,,,,
27693,NA1,3374664704,75.0,420.0,13.0,1586823167714.0,SOLO,TOP,,,,,,
27694,NA1,3004527578,75.0,420.0,13.0,1553305701736.0,NONE,JUNGLE,,,,,,
27695,NA1,3003397743,75.0,420.0,13.0,1553133258003.0,SOLO,TOP,,,,,,
27696,NA1,2991233573,75.0,420.0,13.0,1551750637541.0,SOLO,TOP,,,,,,
27697,NA1,2991150824,75.0,420.0,13.0,1551744368541.0,SOLO,TOP,,,,,,
27698,NA1,2990136287,75.0,420.0,13.0,1551603886011.0,SOLO,TOP,,,,,,
27699,NA1,2989871357,75.0,420.0,13.0,1551580867339.0,SOLO,TOP,,,,,,
27700,NA1,2989347162,75.0,420.0,13.0,1551524320571.0,SOLO,TOP,,,,,,
27701,NA1,2988974035,75.0,420.0,13.0,1551503003580.0,DUO,TOP,,,,,,
27702,NA1,2988624858,75.0,420.0,13.0,1551473844107.0,SOLO,TOP,,,,,,
27703,NA1,2988503181,75.0,420.0,13.0,1551441252639.0,SOLO,TOP,,,,,,
27704,NA1,2988489036,75.0,420.0,13.0,1551438537076.0,SOLO,TOP,,,,,,
27705,NA1,2988460386,75.0,420.0,13.0,1551428715082.0,SOLO,TOP,,,,,,
27706,NA1,2987836516,75.0,420.0,13.0,1551336927334.0,SOLO,TOP,,,,,,
27707,NA1,2987722635,75.0,420.0,13.0,1551325755250.0,SOLO,TOP,,,,,,
27708,NA1,2969632264,75.0,420.0,13.0,1549258372281.0,NONE,JUNGLE,,,,,,
27709,NA1,2968803290,75.0,420.0,13.0,1549174486865.0,SOLO,TOP,,,,,,
27710,NA1,2968613355,75.0,420.0,13.0,1549164375574.0,SOLO,TOP,,,,,,
27711,NA1,2968523809,75.0,420.0,13.0,1549159184024.0,SOLO,MID,,,,,,
27712,NA1,2968329989,75.0,420.0,13.0,1549145871211.0,SOLO,TOP,,,,,,
27713,NA1,2967163782,75.0,420.0,13.0,1549062203313.0,NONE,JUNGLE,,,,,,
27714,NA1,2966746559,75.0,420.0,13.0,1548998724464.0,SOLO,TOP,,,,,,
27715,NA1,2961870923,75.0,420.0,13.0,1548555746434.0,SOLO,TOP,,,,,,
27716,NA1,2961417769,75.0,420.0,13.0,1548507049309.0,SOLO,TOP,,,,,,
27717,NA1,2961398359,75.0,420.0,13.0,1548497240393.0,SOLO,TOP,,,,,,
27718,NA1,2961394594,75.0,420.0,13.0,1548494775515.0,SOLO,TOP,,,,,,
27719,NA1,3241299331,75.0,420.0,13.0,1576911277073.0,SOLO,TOP,,,,,,
27720,NA1,3240954404,75.0,420.0,13.0,1576883431976.0,DUO_SUPPORT,NONE,,,,,,
27721,NA1,3240950735,75.0,420.0,13.0,1576881469439.0,SOLO,TOP,,,,,,
27722,NA1,3294924721,75.0,420.0,13.0,1581575905936.0,SOLO,TOP,,,,,,
27723,NA1,3124951454,75.0,420.0,13.0,1565927316139.0,SOLO,TOP,,,,,,
27724,NA1,3119259890,75.0,420.0,13.0,1565399005083.0,DUO_SUPPORT,NONE,,,,,,
27725,NA1,3119212175,75.0,420.0,13.0,1565397024381.0,SOLO,TOP,,,,,,
27726,NA1,3119199775,75.0,420.0,13.0,1565394101943.0,SOLO,TOP,,,,,,
27727,NA1,3118800523,75.0,420.0,13.0,1565333054367.0,DUO_SUPPORT,NONE,,,,,,
27728,NA1,3118764175,75.0,420.0,13.0,1565331147232.0,SOLO,TOP,,,,,,
27729,NA1,3231159797,75.0,420.0,13.0,1576032559089.0,SOLO,TOP,,,,,,
27730,NA1,3230773046,75.0,420.0,13.0,1575995741633.0,SOLO,TOP,,,,,,
27731,NA1,3195080904,75.0,420.0,13.0,1572808982789.0,SOLO,TOP,,,,,,
27732,NA1,3195029301,75.0,420.0,13.0,1572808274193.0,DUO,NONE,,,,,,
27733,NA1,3194457717,75.0,420.0,13.0,1572749255055.0,SOLO,TOP,,,,,,
27734,NA1,3188354047,75.0,420.0,13.0,1572269541514.0,SOLO,TOP,,,,,,
27735,NA1,3132738317,75.0,420.0,13.0,1566680826898.0,DUO_SUPPORT,NONE,,,,,,
27736,NA1,3127919420,75.0,420.0,13.0,1566184640550.0,SOLO,TOP,,,,,,
27737,NA1,3126393188,75.0,420.0,13.0,1566068648510.0,SOLO,TOP,,,,,,
27738,NA1,3125637056,75.0,420.0,13.0,1565986795323.0,SOLO,TOP,,,,,,
27739,NA1,3273147973,75.0,420.0,13.0,1579738270463.0,DUO_SUPPORT,NONE,,,,,,
27740,NA1,3221918171,75.0,420.0,13.0,1575134150805.0,DUO,NONE,,,,,,
27741,NA1,3021124277,75.0,420.0,13.0,1555288334251.0,SOLO,TOP,,,,,,
27742,NA1,3020983062,75.0,420.0,13.0,1555277754069.0,SOLO,TOP,,,,,,
27743,NA1,3001414562,75.0,420.0,13.0,1552914530582.0,SOLO,TOP,,,,,,
27744,NA1,2953793788,75.0,420.0,12.0,1547610499285.0,SOLO,TOP,,,,,,
27745,NA1,3522677655,75.0,420.0,13.0,1596660026097.0,DUO,NONE,,,,,,
27746,NA1,3429119856,75.0,420.0,13.0,1590001003357.0,SOLO,TOP,,,,,,
27747,NA1,3429011243,75.0,420.0,13.0,1589995605924.0,SOLO,TOP,,,,,,
27748,NA1,3426075850,75.0,420.0,13.0,1589828424925.0,SOLO,TOP,,,,,,
27749,NA1,3426061798,75.0,420.0,13.0,1589821939418.0,NONE,JUNGLE,,,,,,
27750,NA1,3425969185,75.0,420.0,13.0,1589819701968.0,SOLO,TOP,,,,,,
27751,NA1,3424127108,75.0,420.0,13.0,1589690820118.0,DUO_SUPPORT,NONE,,,,,,
27752,NA1,3424068550,75.0,420.0,13.0,1589688621266.0,SOLO,TOP,,,,,,
27753,NA1,3422292959,75.0,420.0,13.0,1589598001641.0,SOLO,TOP,,,,,,
27754,NA1,3422275246,75.0,420.0,13.0,1589596274309.0,DUO_SUPPORT,NONE,,,,,,
27755,NA1,3422140705,75.0,420.0,13.0,1589589735337.0,SOLO,TOP,,,,,,
27756,NA1,3422053996,75.0,420.0,13.0,1589587492956.0,SOLO,TOP,,,,,,
27757,NA1,3421996739,75.0,420.0,13.0,1589585188662.0,SOLO,TOP,,,,,,
27758,NA1,3421899586,75.0,420.0,13.0,1589582547407.0,SOLO,TOP,,,,,,
27759,NA1,3421914173,75.0,420.0,13.0,1589580846781.0,SOLO,TOP,,,,,,
27760,NA1,3420036067,75.0,420.0,13.0,1589488017026.0,SOLO,TOP,,,,,,
27761,NA1,3305865674,75.0,420.0,13.0,1582508250788.0,SOLO,TOP,,,,,,
27762,NA1,3068838061,75.0,420.0,13.0,1560798310764.0,SOLO,TOP,,,,,,
27763,NA1,3066685816,75.0,420.0,13.0,1560550560334.0,SOLO,TOP,,,,,,
27764,NA1,3023594063,75.0,420.0,13.0,1555603766351.0,SOLO,TOP,,,,,,
27765,NA1,3021546717,75.0,420.0,13.0,1555361540591.0,DUO_SUPPORT,NONE,,,,,,
27766,NA1,3020718627,75.0,420.0,13.0,1555261093144.0,DUO,NONE,,,,,,
27767,NA1,3000149147,75.0,420.0,13.0,1552767800904.0,SOLO,TOP,,,,,,
27768,NA1,2996533942,75.0,420.0,13.0,1552314804127.0,SOLO,TOP,,,,,,
27769,NA1,2990463322,75.0,420.0,13.0,1551654205905.0,SOLO,TOP,,,,,,
27770,NA1,2990419340,75.0,420.0,13.0,1551651249338.0,SOLO,TOP,,,,,,
27771,NA1,2979199485,75.0,420.0,13.0,1550350189505.0,SOLO,TOP,,,,,,
27772,NA1,2966481853,75.0,420.0,13.0,1548982293217.0,DUO_SUPPORT,NONE,,,,,,
27773,NA1,3553430160,75.0,420.0,13.0,1598642838254.0,NONE,JUNGLE,,,,,,
27774,NA1,3338916067,75.0,420.0,13.0,1585004925255.0,NONE,JUNGLE,,,,,,
27775,NA1,3338745115,75.0,420.0,13.0,1584997781078.0,NONE,JUNGLE,,,,,,
27776,NA1,3336733253,75.0,420.0,13.0,1584901286291.0,DUO_SUPPORT,MID,,,,,,
27777,NA1,3335545564,75.0,420.0,13.0,1584835911139.0,SOLO,TOP,,,,,,
27778,NA1,3335478186,75.0,420.0,13.0,1584833697674.0,DUO,TOP,,,,,,
27779,NA1,3335377266,75.0,420.0,13.0,1584827693354.0,DUO_SUPPORT,NONE,,,,,,
27780,NA1,3335175209,75.0,420.0,13.0,1584820326130.0,SOLO,TOP,,,,,,
27781,NA1,3334099630,75.0,420.0,13.0,1584764035603.0,SOLO,TOP,,,,,,
27782,NA1,3333928233,75.0,420.0,13.0,1584761153049.0,SOLO,TOP,,,,,,
27783,NA1,3333908522,75.0,420.0,13.0,1584759176249.0,SOLO,TOP,,,,,,
27784,NA1,3333474547,75.0,420.0,13.0,1584741551208.0,SOLO,TOP,,,,,,
27785,NA1,3332380570,75.0,420.0,13.0,1584675683895.0,SOLO,TOP,,,,,,
27786,NA1,3332339834,75.0,420.0,13.0,1584673324733.0,SOLO,TOP,,,,,,
27787,NA1,3332271663,75.0,420.0,13.0,1584671581562.0,SOLO,TOP,,,,,,
27788,NA1,3331973244,75.0,420.0,13.0,1584662431651.0,SOLO,TOP,,,,,,
27789,NA1,3331418134,75.0,420.0,13.0,1584652350894.0,SOLO,TOP,,,,,,
27790,NA1,3331319583,75.0,420.0,13.0,1584646803736.0,SOLO,TOP,,,,,,
27791,NA1,3331253394,75.0,420.0,13.0,1584644518285.0,SOLO,TOP,,,,,,
27792,NA1,3330429565,75.0,420.0,13.0,1584591029316.0,SOLO,TOP,,,,,,
27793,NA1,3430710577,75.0,420.0,13.0,1590097606503.0,SOLO,TOP,,,,,,
27794,NA1,3531478704,75.0,420.0,13.0,1597209474120.0,SOLO,TOP,,,,,,
27795,NA1,3005236640,75.0,420.0,13.0,1553369289837.0,SOLO,TOP,,,,,,
27796,NA1,3005199433,75.0,420.0,13.0,1553366866769.0,SOLO,TOP,,,,,,
27797,NA1,3000005649,75.0,420.0,13.0,1552760266935.0,DUO_SUPPORT,NONE,,,,,,
27798,NA1,2999938558,75.0,420.0,13.0,1552757939522.0,SOLO,TOP,,,,,,
27799,NA1,2999913929,75.0,420.0,13.0,1552755721073.0,SOLO,TOP,,,,,,
27800,NA1,2996023124,75.0,420.0,13.0,1552252232762.0,SOLO,TOP,,,,,,
27801,NA1,2995993599,75.0,420.0,13.0,1552249693346.0,SOLO,TOP,,,,,,
27802,NA1,2995951240,75.0,420.0,13.0,1552246201348.0,SOLO,TOP,,,,,,
27803,NA1,2995902087,75.0,420.0,13.0,1552243416952.0,SOLO,TOP,,,,,,
27804,NA1,2995053210,75.0,420.0,13.0,1552170687843.0,SOLO,TOP,,,,,,
27805,NA1,2995034359,75.0,420.0,13.0,1552168402397.0,SOLO,TOP,,,,,,
27806,NA1,2995002541,75.0,420.0,13.0,1552165214592.0,SOLO,TOP,,,,,,
27807,NA1,2994960924,75.0,420.0,13.0,1552161735391.0,SOLO,TOP,,,,,,
27808,NA1,2994924477,75.0,420.0,13.0,1552159722297.0,SOLO,TOP,,,,,,
27809,NA1,2975780659,75.0,420.0,13.0,1549938051392.0,DUO,TOP,,,,,,
27810,NA1,3030286539,75.0,420.0,13.0,1556412019789.0,SOLO,TOP,,,,,,
27811,NA1,3027072239,75.0,420.0,13.0,1555992636072.0,SOLO,TOP,,,,,,
27812,NA1,3003324836,75.0,420.0,13.0,1553127433416.0,SOLO,TOP,,,,,,
27813,NA1,3518030957,75.0,420.0,13.0,1596339685319.0,SOLO,TOP,,,,,,
27814,NA1,3476028126,75.0,420.0,13.0,1593316132109.0,SOLO,TOP,,,,,,
27815,NA1,3174203974,75.0,420.0,13.0,1571075880222.0,NONE,JUNGLE,,,,,,
27816,NA1,3163127369,75.0,420.0,13.0,1569909892432.0,SOLO,TOP,,,,,,
27817,NA1,3161149262,75.0,420.0,13.0,1569722993077.0,SOLO,TOP,,,,,,
27818,NA1,3428061924,75.0,420.0,13.0,1589926400733.0,SOLO,TOP,,,,,,
27819,NA1,3427042394,75.0,420.0,13.0,1589858827917.0,SOLO,TOP,,,,,,
27820,NA1,3388756805,75.0,420.0,13.0,1587618277404.0,SOLO,TOP,,,,,,
27821,NA1,3262454061,75.0,420.0,13.0,1578889006871.0,SOLO,TOP,,,,,,
27822,NA1,3241536472,75.0,420.0,13.0,1576952271409.0,SOLO,TOP,,,,,,
27823,NA1,3215537431,75.0,420.0,13.0,1574563522412.0,SOLO,TOP,,,,,,
27824,NA1,3215504614,75.0,420.0,13.0,1574558752130.0,DUO_SUPPORT,NONE,,,,,,
27825,NA1,3179205334,75.0,420.0,13.0,1571521017578.0,SOLO,TOP,,,,,,
27826,NA1,3171359189,75.0,420.0,13.0,1570838426358.0,DUO_CARRY,TOP,,,,,,
27827,NA1,3171009759,75.0,420.0,13.0,1570773572721.0,SOLO,TOP,,,,,,
27828,NA1,3170731407,75.0,420.0,13.0,1570748876755.0,SOLO,TOP,,,,,,
27829,NA1,3170381280,75.0,420.0,13.0,1570684434284.0,DUO,TOP,,,,,,
27830,NA1,3052835697,75.0,420.0,13.0,1559009859775.0,SOLO,TOP,,,,,,
27831,NA1,3049349637,75.0,420.0,13.0,1558651053252.0,SOLO,TOP,,,,,,
27832,NA1,3044132806,75.0,420.0,13.0,1558037438277.0,SOLO,TOP,,,,,,
27833,NA1,3030555091,75.0,420.0,13.0,1556435185499.0,SOLO,TOP,,,,,,
27834,NA1,3027415613,75.0,420.0,13.0,1556062686061.0,SOLO,TOP,,,,,,
27835,NA1,3017241887,75.0,420.0,13.0,1554792806452.0,SOLO,TOP,,,,,,
27836,NA1,3008487552,75.0,420.0,13.0,1553787648862.0,SOLO,TOP,,,,,,
27837,NA1,3007909930,75.0,420.0,13.0,1553699665515.0,SOLO,TOP,,,,,,
27838,NA1,3007887195,75.0,420.0,13.0,1553696705518.0,DUO,MID,,,,,,
27839,NA1,3006580258,75.0,420.0,13.0,1553544134319.0,SOLO,TOP,,,,,,
27840,NA1,3006352788,75.0,420.0,13.0,1553490742117.0,SOLO,TOP,,,,,,
27841,NA1,3006322581,75.0,420.0,13.0,1553487866123.0,SOLO,TOP,,,,,,
27842,NA1,3004737512,75.0,420.0,13.0,1553322093968.0,SOLO,TOP,,,,,,
27843,NA1,3003252864,75.0,420.0,13.0,1553120431345.0,DUO,TOP,,,,,,
27844,NA1,3002825157,75.0,420.0,13.0,1553091609017.0,SOLO,TOP,,,,,,
27845,NA1,3002953852,75.0,420.0,13.0,1553089700943.0,SOLO,TOP,,,,,,
27846,NA1,3002822384,75.0,420.0,13.0,1553086857027.0,SOLO,TOP,,,,,,
27847,NA1,3002658222,75.0,420.0,13.0,1553054649244.0,SOLO,TOP,,,,,,
27848,NA1,3001503128,75.0,420.0,13.0,1552937123997.0,SOLO,TOP,,,,,,
27849,NA1,3001460697,75.0,420.0,13.0,1552929923371.0,SOLO,TOP,,,,,,
27850,NA1,3001381181,75.0,420.0,13.0,1552896456678.0,SOLO,TOP,,,,,,
27851,NA1,2994551567,75.0,420.0,13.0,1552102911197.0,NONE,JUNGLE,,,,,,
27852,NA1,2994223604,75.0,420.0,13.0,1552067400597.0,SOLO,TOP,,,,,,
27853,NA1,2994200303,75.0,420.0,13.0,1552065004940.0,SOLO,TOP,,,,,,
27854,NA1,2994032329,75.0,420.0,13.0,1552023717522.0,DUO,MID,,,,,,
27855,NA1,2993121260,75.0,420.0,13.0,1551934698467.0,SOLO,TOP,,,,,,
27856,NA1,2992806445,75.0,420.0,13.0,1551908634424.0,SOLO,TOP,,,,,,
27857,NA1,2992780639,75.0,420.0,13.0,1551906274027.0,SOLO,TOP,,,,,,
27858,NA1,2992773723,75.0,420.0,13.0,1551903369030.0,SOLO,TOP,,,,,,
27859,NA1,2991263642,75.0,420.0,13.0,1551752813063.0,SOLO,TOP,,,,,,
27860,NA1,2991226100,75.0,420.0,13.0,1551750590841.0,SOLO,TOP,,,,,,
27861,NA1,2991178007,75.0,420.0,13.0,1551748676316.0,SOLO,TOP,,,,,,
27862,NA1,2991059424,75.0,420.0,13.0,1551737503446.0,SOLO,TOP,,,,,,
27863,NA1,2991048538,75.0,420.0,13.0,1551734801661.0,DUO,MID,,,,,,
27864,NA1,2991042894,75.0,420.0,13.0,1551732560155.0,SOLO,TOP,,,,,,
27865,NA1,2991007699,75.0,420.0,13.0,1551729147076.0,SOLO,TOP,,,,,,
27866,NA1,2991013691,75.0,420.0,13.0,1551728524020.0,DUO,NONE,,,,,,
27867,NA1,2988572883,75.0,420.0,13.0,1551464056973.0,DUO,NONE,,,,,,
27868,NA1,2988549087,75.0,420.0,13.0,1551461564433.0,SOLO,TOP,,,,,,
27869,NA1,2960579177,75.0,420.0,13.0,1548450396763.0,NONE,JUNGLE,,,,,,
27870,NA1,3477771405,75.0,420.0,13.0,1593455994169.0,SOLO,TOP,,,,,,
27871,NA1,3477547129,75.0,420.0,13.0,1593431248471.0,DUO,NONE,,,,,,
27872,NA1,3435872334,75.0,420.0,13.0,1590424476681.0,DUO,TOP,,,,,,
27873,NA1,3435845608,75.0,420.0,13.0,1590421399239.0,SOLO,TOP,,,,,,
27874,NA1,3435795958,75.0,420.0,13.0,1590413538366.0,SOLO,TOP,,,,,,
27875,NA1,3073251220,75.0,420.0,13.0,1561321981734.0,SOLO,TOP,,,,,,
27876,NA1,3020655768,75.0,420.0,13.0,1555254930227.0,SOLO,TOP,,,,,,
27877,NA1,3007942603,75.0,420.0,13.0,1553709515918.0,SOLO,TOP,,,,,,
27878,NA1,3006637469,75.0,420.0,13.0,1553553965327.0,DUO_SUPPORT,NONE,,,,,,
27879,NA1,2991440081,75.0,420.0,13.0,1551757832473.0,NONE,JUNGLE,,,,,,
27880,NA1,2969187978,75.0,420.0,13.0,1549227688209.0,NONE,JUNGLE,,,,,,
27881,NA1,2968599884,75.0,420.0,13.0,1549163753058.0,SOLO,TOP,,,,,,
27882,NA1,2968432338,75.0,420.0,13.0,1549152950269.0,SOLO,TOP,,,,,,
27883,NA1,2966442071,75.0,420.0,13.0,1548980039598.0,SOLO,TOP,,,,,,
27884,NA1,2958453843,75.0,420.0,12.0,1548203980922.0,SOLO,TOP,,,,,,
27885,NA1,2956266307,75.0,420.0,12.0,1547935939463.0,SOLO,TOP,,,,,,
27886,NA1,2998067405,75.0,420.0,13.0,1552512232720.0,NONE,JUNGLE,,,,,,
27887,NA1,2997308681,75.0,420.0,13.0,1552433672226.0,NONE,JUNGLE,,,,,,
27888,NA1,2985947864,75.0,420.0,13.0,1551109646925.0,NONE,JUNGLE,,,,,,
27889,NA1,2962336501,75.0,420.0,13.0,1548617605517.0,SOLO,TOP,,,,,,
27890,NA1,2962261384,75.0,420.0,13.0,1548604977069.0,SOLO,MID,,,,,,
27891,NA1,2961406151,75.0,420.0,13.0,1548504545278.0,SOLO,TOP,,,,,,
27892,NA1,2961403915,75.0,420.0,13.0,1548501866808.0,SOLO,TOP,,,,,,
27893,NA1,2961412095,75.0,420.0,13.0,1548500061734.0,NONE,JUNGLE,,,,,,
27894,NA1,2961398686,75.0,420.0,13.0,1548497530079.0,SOLO,TOP,,,,,,
27895,NA1,3208715259,75.0,420.0,13.0,1573961735112.0,SOLO,MID,,,,,,
27896,NA1,3186075778,75.0,420.0,13.0,1572097216005.0,NONE,JUNGLE,,,,,,
27897,NA1,3181657267,75.0,420.0,13.0,1571714730862.0,NONE,JUNGLE,,,,,,
27898,NA1,3170588424,75.0,420.0,13.0,1570734457662.0,SOLO,TOP,,,,,,
27899,NA1,2956869304,75.0,420.0,12.0,1548016864564.0,SOLO,TOP,,,,,,
27900,NA1,3549404839,75.0,420.0,13.0,1598361472062.0,SOLO,TOP,,,,,,
27901,NA1,3495277190,75.0,420.0,13.0,1594824724011.0,SOLO,TOP,,,,,,
27902,NA1,3493168443,75.0,420.0,13.0,1594669464607.0,SOLO,TOP,,,,,,
27903,NA1,3492847920,75.0,420.0,13.0,1594623115552.0,SOLO,TOP,,,,,,
27904,NA1,3492554137,75.0,420.0,13.0,1594605473255.0,SOLO,TOP,,,,,,
27905,NA1,3492149337,75.0,420.0,13.0,1594580901826.0,SOLO,TOP,,,,,,
27906,NA1,3491475124,75.0,420.0,13.0,1594529653899.0,SOLO,TOP,,,,,,
27907,NA1,3489886095,75.0,420.0,13.0,1594409581707.0,SOLO,TOP,,,,,,
27908,NA1,3489901764,75.0,420.0,13.0,1594406807144.0,SOLO,TOP,,,,,,
27909,NA1,3489232051,75.0,420.0,13.0,1594360884282.0,SOLO,TOP,,,,,,
27910,NA1,3489157047,75.0,420.0,13.0,1594358560327.0,SOLO,TOP,,,,,,
27911,NA1,3487082874,75.0,420.0,13.0,1594191209855.0,SOLO,TOP,,,,,,
27912,NA1,3483157006,75.0,420.0,13.0,1593893778177.0,SOLO,TOP,,,,,,
27913,NA1,3461512136,75.0,420.0,13.0,1592159158868.0,SOLO,TOP,,,,,,
27914,NA1,3457885613,75.0,420.0,13.0,1591899032113.0,SOLO,TOP,,,,,,
27915,NA1,3457584222,75.0,420.0,13.0,1591861757056.0,SOLO,TOP,,,,,,
27916,NA1,3457551952,75.0,420.0,13.0,1591855501495.0,DUO,NONE,,,,,,
27917,NA1,3457379390,75.0,420.0,13.0,1591850402953.0,SOLO,TOP,,,,,,
27918,NA1,3457107932,75.0,420.0,13.0,1591836821012.0,NONE,JUNGLE,,,,,,
27919,NA1,3456788568,75.0,420.0,13.0,1591814186402.0,SOLO,TOP,,,,,,
27920,NA1,3456169751,75.0,420.0,13.0,1591769687458.0,DUO,TOP,,,,,,
27921,NA1,3146834192,75.0,420.0,13.0,1568159497119.0,SOLO,TOP,,,,,,
27922,NA1,3146739051,75.0,420.0,13.0,1568148928052.0,SOLO,TOP,,,,,,
27923,NA1,3146727124,75.0,420.0,13.0,1568148036407.0,DUO,NONE,,,,,,
27924,NA1,3140347451,75.0,420.0,13.0,1567440142957.0,SOLO,TOP,,,,,,
27925,NA1,3121517092,75.0,420.0,13.0,1565608693695.0,DUO,TOP,,,,,,
27926,NA1,3117153274,75.0,420.0,13.0,1565176906637.0,SOLO,TOP,,,,,,
27927,NA1,3116750991,75.0,420.0,13.0,1565138728288.0,SOLO,TOP,,,,,,
27928,NA1,3116455554,75.0,420.0,13.0,1565111802700.0,SOLO,TOP,,,,,,
27929,NA1,3116407215,75.0,420.0,13.0,1565101823032.0,SOLO,TOP,,,,,,
27930,NA1,3116378481,75.0,420.0,13.0,1565093201623.0,SOLO,TOP,,,,,,
27931,NA1,3046435868,75.0,420.0,13.0,1558291865174.0,SOLO,TOP,,,,,,
27932,NA1,2994801765,75.0,420.0,13.0,1552137452012.0,NONE,JUNGLE,,,,,,
27933,NA1,3395452894,75.0,420.0,13.0,1588023606671.0,NONE,JUNGLE,,,,,,
27934,NA1,3333567346,75.0,420.0,13.0,1584748310323.0,SOLO,TOP,,,,,,
27935,NA1,3332059852,75.0,420.0,13.0,1584664168911.0,SOLO,TOP,,,,,,
27936,NA1,3295261276,75.0,420.0,13.0,1581632871936.0,SOLO,TOP,,,,,,
27937,NA1,3392041557,75.0,420.0,13.0,1587827931972.0,NONE,JUNGLE,,,,,,
27938,NA1,3391959343,75.0,420.0,13.0,1587825992040.0,SOLO,TOP,,,,,,
27939,NA1,3391234603,75.0,420.0,13.0,1587773825162.0,SOLO,TOP,,,,,,
27940,NA1,3391165387,75.0,420.0,13.0,1587770537837.0,SOLO,TOP,,,,,,
27941,NA1,3390464812,75.0,420.0,13.0,1587741450362.0,NONE,JUNGLE,,,,,,
27942,NA1,3161512227,75.0,420.0,13.0,1569759044241.0,SOLO,TOP,,,,,,
27943,NA1,3451209987,75.0,420.0,13.0,1591421365864.0,SOLO,TOP,,,,,,
27944,NA1,3442239933,75.0,420.0,13.0,1590817305665.0,SOLO,MID,,,,,,
27945,NA1,3437074216,75.0,420.0,13.0,1590511483091.0,SOLO,MID,,,,,,
27946,NA1,3371469898,75.0,420.0,13.0,1586639558435.0,DUO,MID,,,,,,
27947,NA1,3055359269,75.0,420.0,13.0,1559273281618.0,DUO_SUPPORT,NONE,,,,,,
27948,NA1,3022035578,75.0,420.0,13.0,1555438608147.0,DUO_SUPPORT,NONE,,,,,,
27949,NA1,2956915865,75.0,420.0,12.0,1548021562374.0,NONE,JUNGLE,,,,,,
27950,NA1,3193235620,75.0,420.0,13.0,1572664265474.0,SOLO,TOP,,,,,,
27951,NA1,3009135818,75.0,420.0,13.0,1553884617008.0,SOLO,TOP,,,,,,
27952,NA1,2988036236,75.0,420.0,13.0,1551387730953.0,SOLO,TOP,,,,,,
27953,NA1,3552865097,75.0,420.0,13.0,1598587485031.0,DUO,NONE,,,,,,
27954,NA1,3501579949,75.0,420.0,13.0,1595288674966.0,SOLO,TOP,,,,,,
27955,NA1,3497772952,75.0,420.0,13.0,1595018758936.0,SOLO,TOP,,,,,,
27956,NA1,3425645635,75.0,420.0,13.0,1589780704337.0,SOLO,TOP,,,,,,
27957,NA1,3423814341,75.0,420.0,13.0,1589676399361.0,SOLO,TOP,,,,,,
27958,NA1,3423132732,75.0,420.0,13.0,1589656980961.0,SOLO,TOP,,,,,,
27959,NA1,3399331129,75.0,420.0,13.0,1588223510267.0,SOLO,TOP,,,,,,
27960,NA1,3377887301,75.0,420.0,13.0,1586999004175.0,SOLO,TOP,,,,,,
27961,NA1,3342489829,75.0,420.0,13.0,1585176753238.0,NONE,JUNGLE,,,,,,
27962,NA1,3341091962,75.0,420.0,13.0,1585105598172.0,SOLO,TOP,,,,,,
27963,NA1,3241000272,75.0,420.0,13.0,1576886536310.0,SOLO,TOP,,,,,,
27964,NA1,3194192916,75.0,420.0,13.0,1572733505967.0,SOLO,TOP,,,,,,
27965,NA1,3247876375,75.0,420.0,13.0,1577570896817.0,SOLO,TOP,,,,,,
27966,NA1,3243218563,75.0,420.0,13.0,1577085257020.0,NONE,JUNGLE,,,,,,
27967,NA1,3201220139,75.0,420.0,13.0,1573335964484.0,SOLO,TOP,,,,,,
27968,NA1,3195397913,75.0,420.0,13.0,1572833245616.0,SOLO,TOP,,,,,,
27969,NA1,3168589075,75.0,420.0,13.0,1570500273646.0,SOLO,TOP,,,,,,
27970,NA1,3167730015,75.0,420.0,13.0,1570413639294.0,SOLO,TOP,,,,,,
27971,NA1,3167695821,75.0,420.0,13.0,1570412450868.0,DUO,NONE,,,,,,
