,leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
3941,8cec053b-17a4-4d50-abd8-2332f01a0ad6,RANKED_SOLO_5x5,IRON,I,MNBtaE37ufla6P0lULdwTW_LAo8UkIE-n8YAa5b87IU7BI4s,Ekkos Act Three,0.0,6.0,8.0,False,False,False,False
3942,3a813178-3914-47d6-97ba-da560cb5c83f,RANKED_SOLO_5x5,IRON,I,_TEoM2atgooiJsViQsmZGneQb4k_BgIbVfrUaPNINzjTCXmJ,MicroPeePeeJacky,0.0,5.0,28.0,False,False,False,False
3943,f015fbc0-09c9-411c-b0fa-82c2da2a4ad6,RANKED_SOLO_5x5,IRON,I,OpYWyJpilSFik2-EBQrHfmz9bi0MaDFld3qz727LryebtNce,rhanebow,19.0,7.0,4.0,False,False,False,False
3944,8cec053b-17a4-4d50-abd8-2332f01a0ad6,RANKED_SOLO_5x5,IRON,I,iy1HA6gmiFzKiGsngkEYPZuDjw6nhfCQR0mbrbV5VqDOJF0i,12 yirs a Lucian,87.0,4.0,7.0,False,False,False,False
3945,b77c15a8-68cb-4b2d-aedf-ad3f2ca9b045,RANKED_SOLO_5x5,IRON,I,bJuzzHd0YVKdVKx3w9JgLTFf2JV253kX_C9IXuOFp6oCaNTT,yourtrashbrother,20.0,84.0,105.0,False,False,False,False
3946,7b128dd9-b743-46e1-a3f9-dab0fca13ec6,RANKED_SOLO_5x5,IRON,I,Z7rpQe8qYKvN1Xnjm6MVRpr-Vr29zc35gWCufA_qAwmBm9Fa,Asmireid,50.0,13.0,11.0,False,False,False,True
3947,0f7917cd-a44e-489e-b0bc-dcdef278658e,RANKED_SOLO_5x5,IRON,I,5ZRFW8IIPvYm0Y5fRfEx6nJ4DFP_099dlASxNXzzThaejUC_,o0Ciel0o,30.0,6.0,10.0,False,False,False,False
3948,1298a57b-fb32-407f-89fd-bb45d849e13e,RANKED_SOLO_5x5,IRON,I,BCOhD_5ci4kaFxfqikkfBQgeDJYK0Rqz2OfXxTbbuDV2psoW,Hollowleg15,60.0,1.0,9.0,False,False,False,False
3949,3033c6d1-ce94-4475-8a26-673b4863ea7b,RANKED_SOLO_5x5,IRON,I,SHIa0jt-j_XLomXvChP7WoPQC4Em5dg5NaGz4cecGZs2ORnV,ManyClick,35.0,23.0,52.0,False,False,False,False
3950,47904c6a-4511-4999-bf5e-036e6e6feb9d,RANKED_SOLO_5x5,IRON,I,UYZFVuLrvfYmpPGo-2yfVjVs-nKTSj4V-zRwoVWjfMwK4GAU,ABitOfPoison,40.0,11.0,8.0,False,False,False,False
3951,09b9836e-dc15-426d-8b61-9eeab3c9d2bb,RANKED_SOLO_5x5,IRON,I,clKUwFLZN8ccj-kgS_e6krRGqL9ZzKK9g90zRdCt1UrvKSQA,LocalLynn,0.0,5.0,16.0,False,False,False,False
3952,ccbf1a1b-69c9-4152-8b89-87a8ce038fa5,RANKED_SOLO_5x5,IRON,I,3X3MMipYbz24uRcfAdKppg0idLHRvXaJDklM77IrZZcPy4iG,YoshiiPierre,3.0,13.0,28.0,False,False,False,False
3953,4a21a75e-6b8a-4948-8f12-3e9ceba4da07,RANKED_SOLO_5x5,IRON,I,h8KqnEhajP1Cbs8cPlRIl25Ft6n76kQhUqcjBB4kfujF_Wz5,piercedsakura,22.0,3.0,14.0,False,False,False,False
3954,ba849d96-84bf-430f-a1e1-78e9f2f1e2aa,RANKED_SOLO_5x5,IRON,I,vgCwv8wZfOFCdM8sTHIUao_3qs2T7lTcXQqMPSo1USrmRhoI,duvionx,0.0,6.0,11.0,False,False,False,False
3955,bbf49784-3f88-4cb6-bcfd-3a7c580d6e5e,RANKED_SOLO_5x5,IRON,I,CrI2qDYeX6kYumuhdVjNmJG7zD4hylz4HSCu3tNm4b8dDDID,RedEyeLoliDragon,19.0,10.0,21.0,False,False,False,False
3956,b4a94791-49d3-40e0-a647-69344fa70908,RANKED_SOLO_5x5,IRON,I,RzQ6d6MlszJ7t1SIzjFb0FvcfwJKL64qI1tVVFsllBKMJ-ML,Cudder04,11.0,9.0,17.0,False,False,False,False
3957,89d701e2-a8c6-4304-88b2-a2ae9adaff6e,RANKED_SOLO_5x5,IRON,I,5gNyLx42bN592nWqbGpLR4LOOVUs_U6rws-F8Ou9YxAZRiJV,Renthak,66.0,14.0,17.0,False,False,False,False
3958,621df5c9-d621-40ae-adfc-71f8f95d91e7,RANKED_SOLO_5x5,IRON,I,XBgAwv-vh0r807YCyQ5WKW2Jo8Y4RXrM869kpc0xUeJUlWJl,SenorRango,78.0,12.0,2.0,False,False,False,True
3959,6b82c3af-3624-46ae-8fae-629c1ce5e11a,RANKED_SOLO_5x5,IRON,I,erFp-bHxWP_YSMgut8Eq9kVJ2zbUnz5g0RSNIGT9Q1UDytAO,Buckner,47.0,1.0,10.0,False,False,False,False
3960,8cdffd4e-d089-4b6b-af9f-626711bac15b,RANKED_SOLO_5x5,IRON,I,pYwmjU6Um-GH2Cs5HEZ8fwV5O2-7Hgos4V7PBFqdr4E9nDM1,WhoaSafari,24.0,4.0,20.0,False,False,False,False
3961,6bd4a9ea-136a-44ba-8fe5-c7de4cdb5b16,RANKED_SOLO_5x5,IRON,I,rLyhVNhDdG_6l_DU1UG4EjhhGZTAusshTtlb1BfM7ytjiHu8,kroc,97.0,9.0,13.0,False,False,False,False
3962,cbcc6e0c-823c-4950-91a2-3a5f2bd0bd3a,RANKED_SOLO_5x5,IRON,I,c9fjMnrUzvaS1_oy7xhj6fcWtWL5PPJ_L6Xoapi9VUHYswoi,L U X G U Y,55.0,8.0,3.0,False,False,False,True
3963,79eff456-5e8f-4b62-8216-2a65c443caa6,RANKED_SOLO_5x5,IRON,I,5q69dDC5uLvlRX6Kuo1_wldvDs4ioCTHvyga0oUIjpVeynGE,Ampush,24.0,40.0,35.0,False,False,False,True
3964,5842194f-41d0-45b3-8141-334ea391b6c0,RANKED_SOLO_5x5,IRON,I,poBsEm3_kK9A7VdlvGI3r9odRBUoEsMYHsfVEqE9RT6iVblD,SeyonTrawets,100.0,24.0,26.0,False,False,False,True
3965,27dd6fdf-d3db-467c-a0ff-2b904ce1f10f,RANKED_SOLO_5x5,IRON,I,KddhP-PCnLlhYbzhUItQ1yovHsQIEfah9n_GqIVNBA8DCG5J,BruceTarl,24.0,6.0,11.0,False,False,False,False
3966,d18e2d9b-0ead-4f6d-84e7-a7b1b2913512,RANKED_SOLO_5x5,IRON,I,m9hphYPYAbgcYugKbfQhr6YDhjMX15JzVhOXHKopQ0fHXuuF,arcenfrost,36.0,15.0,22.0,False,False,False,False
3967,5cd435f8-915a-4c3b-a79a-b35c8b6bc743,RANKED_SOLO_5x5,IRON,I,jxvqhT0PfWwMCh-1dDnnBYeLbM7sR1WUY7E-foq8H8ERrdIE,This Game Is Ded,17.0,8.0,6.0,False,False,False,False
3968,9d76d7f8-0430-4772-968d-d141c4c0edbd,RANKED_SOLO_5x5,IRON,I,ikcJlDAL9kCicTL5YdyC-x0wklil9K8Q6zjiETf1IbOhlzIS,ChromeWolf21,10.0,13.0,30.0,False,False,False,False
3969,9d9e830e-6c78-4681-9e8e-4eac96fef60b,RANKED_SOLO_5x5,IRON,I,twBbHXQWj8RD2H9WpkyGCJm9rPxT08-wJlHvimnztK93Hg19,rexleyme,80.0,16.0,19.0,False,False,False,False
3970,ef2e9b17-262d-4226-a3a0-7bb033be5943,RANKED_SOLO_5x5,IRON,I,R0oSa4nlovoXO5EwC-4TS4zdj6Y_ca_sClm5UCa7t_3PNgW_,HomeworkNvrDone,0.0,5.0,11.0,False,False,False,False
3971,cc5d62a8-dcee-41bc-8ac3-94cd3ccd2fd5,RANKED_SOLO_5x5,IRON,I,moLlzAnx7aGd8QLWMTdXgi49qOIX8ePXwh1nSNSNOrK60gWb,ILostMyMind,26.0,2.0,17.0,False,False,False,False
3972,4a5599ea-a649-4898-9a4d-8ee6e6c0cb68,RANKED_SOLO_5x5,IRON,I,SJELdLTEimOWdBaBaxYq0Fu6TgD4BakCr_chphURc390106d,kingdenas12,23.0,3.0,12.0,False,False,False,False
3973,fd7173c9-3d11-4f4d-8cb8-c62f4cf02d73,RANKED_SOLO_5x5,IRON,I,u68X5rfwQTqKnzWIs_60nkMdv4_Du88a3viZnU6rt1qmbgsC,Farao66,57.0,13.0,38.0,False,False,False,False
3974,5a3d6e09-6bcf-4f72-ad2e-11f9fdc6fc07,RANKED_SOLO_5x5,IRON,I,MHgvKhZa3iQcqTA8W_fKCZkg3hpAnz6bNLg-xeU0Oll373ml,Saldarov03,87.0,17.0,29.0,False,False,False,False
3975,0900aaac-3860-4f30-a1a3-3c8c6ecc6445,RANKED_SOLO_5x5,IRON,I,epqkEITLlLrHQ-UwrUtEN6YVm5knqvBa3T9JAtECksRsAGFG,Doc RYZE,100.0,54.0,88.0,False,False,False,False
3976,7afe5dad-6048-4e50-93eb-f3f9c3c33198,RANKED_SOLO_5x5,IRON,I,dnbmTzp0LU02UBKIJUFBVmqk8h93uDreNaNgVMSpBbD5Ckoy,Herman Binkle,33.0,4.0,14.0,False,False,False,False
3977,e2d48a34-8954-4e95-aabc-fd56cd48caf4,RANKED_SOLO_5x5,IRON,I,F_jmpSuVB7SnUvGMYbDjVdeBsO50KX3Qx6AbjiAaNZgNpul5,Futures1k,0.0,5.0,7.0,False,False,False,False
3978,78365e5c-5d7c-4011-a4a4-f416dbfafe15,RANKED_SOLO_5x5,IRON,I,Ne49ZlRGiDPis-4dxyQtonf8waB5fzlTR_SJIFkphuuCoyeP,bálek,88.0,6.0,5.0,False,False,False,False
3979,885a5ceb-4741-447d-9344-bcdeeab82702,RANKED_SOLO_5x5,IRON,I,mAcL-FcB6imVirul5GlA_A9SznOr7z8v8CC__AJANwuB5x3C,Babushkaba,7.0,109.0,130.0,True,False,False,False
3980,5ffb2b04-a3ac-4188-bfa9-4fdc0d126db7,RANKED_SOLO_5x5,IRON,I,BFPuvjjwjDbvY3wmn2R0plxwjtzPDGFJ_HMyrvWCJ-rW3Tfb,Reaper117xxx,15.0,42.0,69.0,False,False,False,False
3981,fe1d6882-370d-4306-bc79-21b5db6251f0,RANKED_SOLO_5x5,IRON,I,YmVWorfIv3Kd6zIx2naGY69bCObgw2U5WPT_nrPHKTQwhWsp,MoeyMan,60.0,11.0,12.0,False,False,False,False
3982,738a1a66-2b43-4634-8978-c485f22e77ae,RANKED_SOLO_5x5,IRON,I,JtTCRKPz8ENzlxTB6iTcxWHAuYfKD-2K4nXTLd4dvlthympS,fishyst1cks,19.0,13.0,39.0,False,False,False,False
3983,03572ff2-8e30-46ba-a566-bc353265729f,RANKED_SOLO_5x5,IRON,I,ybWFeP3Gk91_TDNFUrE5wEALbgwhuchBtyEvwmRzz9ObkPU5,ExtremeTactic,7.0,4.0,16.0,False,False,False,False
3984,a0b0d107-f97a-4f35-bc2e-4af618df15f8,RANKED_SOLO_5x5,IRON,I,0dC87fPRMKWIj5x2lb_ihLUV4ag_ggk5XYZL7InC5PyFyq_g,Ravioliy,17.0,6.0,8.0,False,False,False,True
3985,2a7c6ff3-0d6f-48fd-b6d5-e95d23f4a47a,RANKED_SOLO_5x5,IRON,I,uMzn7ZAPWvYduSnwmbbKWwz6wy-MKo0mopVqaUrNBS3VZ42L,PentaMagemid,21.0,5.0,8.0,False,False,False,False
3986,c4f158e2-92c4-45fe-b711-5c30e4b692b6,RANKED_SOLO_5x5,IRON,I,Py0NrLJeHR3sxy1Pd9ewVaKiofW2kyOLoXRu7mSktXtBEGl2,Frosst10,52.0,5.0,14.0,False,False,False,False
3987,c36d1cfb-f120-4d86-9559-322de7638b8b,RANKED_SOLO_5x5,IRON,I,Nnt4DxWPrXC6LnCu1HN7lCuA8eLiZMSiTnwLDItF2PvCeH-o,Annatee,62.0,4.0,11.0,False,False,False,False
3988,fcf5f7e9-7628-4ec4-adc4-1b63df8029da,RANKED_SOLO_5x5,IRON,I,t9NC4SVIQYgCAU3Y3qVwjxbCD_SlcLRRG9ZFSv3f6FJal2bM,AyAyRon1738,10.0,9.0,10.0,False,False,False,False
3989,7a55fb62-502e-494f-b25c-7e0d4fa6ee08,RANKED_SOLO_5x5,IRON,I,AE_-M_34w3BfRHJS-7cRg6eHkredM2qqsUkyXS0BzXBO-kDW,202TsunTsun,29.0,13.0,27.0,False,False,False,False
3990,44c456fb-8f80-42d9-9eb5-9ad00f8d45d2,RANKED_SOLO_5x5,IRON,I,RXJJaxg-2bJlO6sGbofLZr4pz9SvxnA2l6JlFrmcChkxWqV-,WE R NUMBER ONE,9.0,12.0,27.0,False,False,False,False
3991,9482accd-8148-47e3-baf5-1ea5c8f082e9,RANKED_SOLO_5x5,IRON,I,BtMF0FHneBOMrAKKI8eQpe6yw79UmrGptQoprGKp1mTsXtjp,Rade1230,75.0,13.0,27.0,False,False,False,False
3992,77faa61a-1ee1-4a83-b674-e739d469e4b0,RANKED_SOLO_5x5,IRON,I,YTd1FDjvmxI18KUzZBtjPromTwKuTstL5g4EXwuL87o6-uDs,XZephyrXx,63.0,3.0,7.0,False,False,False,False
3993,ecf358d3-ee15-46c8-b9b6-5a7a34d599ee,RANKED_SOLO_5x5,IRON,I,qm7HUmABP8z9NAXaPDFbkS_I3BlszIIOrl6khgIujrQVafN5,Scooterinmyshin,30.0,5.0,6.0,False,False,False,False
3994,754d7da5-9718-4565-9d21-ccbf2c4c5486,RANKED_SOLO_5x5,IRON,I,OmyvJeQs4vrMrQiQNz82gYZck0T6tVYOrjEri2PyVzLJsMqS,IMBU773T,0.0,4.0,14.0,False,False,False,False
3995,1c0ed2b5-75cb-4e58-bc59-c6268bff18c0,RANKED_SOLO_5x5,IRON,I,t4n2uchhTzohKP-s1BsFpqJiRFsMd5TcRSwy2NQbVthNNhjx,Tommyplayz9909,0.0,6.0,22.0,False,False,False,False
3996,2bf12c50-047f-46db-9651-8c000087e5dc,RANKED_SOLO_5x5,IRON,I,Q5bv-Lfj2N4YW16G1VgijjcvFesNTb5_5mU1Ve6bw7eP9-4I,jeshCrispy,42.0,4.0,12.0,False,False,False,False
3997,9aa23336-7809-46bc-b172-a2e0d68a44dd,RANKED_SOLO_5x5,IRON,I,xAWvkqwA5pRCrzDVc1frwrCQt-V_1OSIFaWWTrM1Xk_phpam,pengweneth,0.0,2.0,10.0,False,False,False,False
3998,e83e620c-9270-4db0-a8ad-1fb71aa4564b,RANKED_SOLO_5x5,IRON,I,ey9_Wo5vZnUwKG3So9LLZj6qdz2PpzhliZ83CDaisUusPXlD,CrazyKnows,0.0,27.0,40.0,False,False,False,False
3999,a06b2e9a-b617-486c-bae6-f93bdaf43c55,RANKED_SOLO_5x5,IRON,I,s8r-3uxufaid8WicUiBjFYxp7v8QqaA0mOwiq_MBFrqOfU9Y,RaymonNoodle,8.0,9.0,16.0,False,False,False,False
4000,e4c96b4e-63bb-4ed2-b4c1-27e9c3119cba,RANKED_SOLO_5x5,IRON,I,_RYORtkZwWFuY8akkUE6bDo3e5o1nb1dkkdgnJsOyto3NbaH,RazzStaticDan,0.0,3.0,11.0,False,False,False,False
4001,6c798ed6-e8a2-42e6-9595-7331ddd63469,RANKED_SOLO_5x5,IRON,I,i22jXUVkRY2Vln7LqMaJ4tNK8YN8vb-mRexFutMK7gOqZC47,BoyInDaHood669,56.0,5.0,5.0,False,False,False,False
4002,695cb1dc-c6c0-48b9-940e-1786faffea4e,RANKED_SOLO_5x5,IRON,I,qEHH5j1r_2seK1zpqfwDHJkAZmvadyFKskd5lDm84dZx_ub0,BigDabs409,91.0,17.0,25.0,False,False,False,False
4003,58f3847c-a9b4-4e7d-87ee-ebd14ae85f80,RANKED_SOLO_5x5,IRON,I,x8YSYlYSiV_d8I09PyTX18wsPxh_fDaAvAn7TQzFSvpsU4iM,ShlumBlum,26.0,4.0,12.0,False,False,False,False
4004,8d5169f1-28ea-4e71-87f3-b3d5b35f5bf7,RANKED_SOLO_5x5,IRON,I,huCBspmwK0Z5yXixLnSluCOdEwd79LkKqlzcJhftYJdBrLjJ,ShavaThaDestroya,56.0,20.0,24.0,False,False,False,False
4005,499d3e29-83d2-453a-8c64-520dc474c2e4,RANKED_SOLO_5x5,IRON,I,OHVx3Cb0e7h4P8eHUx5XOtlZ02U68JsTT4u3jUu1fjlIMLsE,Int Your Game xD,32.0,5.0,7.0,False,False,False,False
4006,f4b3390b-25c7-499d-9361-5ff09f0ca5e3,RANKED_SOLO_5x5,IRON,I,I1D-n1RumOWbJPCCNVwleFgc5iM6vYRbshw-IBFy477b1fmJ,2eco,11.0,2.0,8.0,False,False,False,False
4007,4fa22f87-62b2-43f4-9295-8e5a1c3025f1,RANKED_SOLO_5x5,IRON,I,unpQcrBHaro53Iq8ZBtAvOqx8lcfNVdFqVJqkRz9kDNm3DaZ,KingCharno,64.0,55.0,68.0,False,False,False,False
4008,3d42d232-c2ee-4159-bcc1-4e6f2f4c559c,RANKED_SOLO_5x5,IRON,I,HFuIH8KflPw8Eh4JBUQNCwv4r4eDzOLEQmRxS3LVV7764QMH,AntonChigurh123,50.0,16.0,36.0,False,False,False,False
4009,eddeb17f-a5c6-43ea-b40a-219585d234cc,RANKED_SOLO_5x5,IRON,I,MNIZIBbnArpJ-KKrC_QlxMinYaalFtj1n51-ACAVCIrbCk_Z,xJCris808x,31.0,7.0,15.0,False,False,False,False
4010,3d208af0-bd8f-40e5-8984-2ded9f9e0de9,RANKED_SOLO_5x5,IRON,I,K69gkLq42mq2vCQPNT3shPZFLMlURxB1EoihJogvLGc0fADL,Aëtherius,44.0,3.0,9.0,False,False,False,False
4011,e86101f4-88d7-499c-9a09-9f8815c88b7e,RANKED_SOLO_5x5,IRON,I,UBXHXb1vg87ZVfcG6wUVSNzEQBaUhPFt2PwkZIKaxWPME9I2,FrankyBoy7,61.0,161.0,154.0,False,False,False,False
4012,fcfb6210-e9a3-4d91-b557-1903402bf660,RANKED_SOLO_5x5,IRON,I,xELQxpfHOnn6joE8qu0_7YoXSqhpDFYifXl7YPyYi88HSXZI,MinusMinotaur,17.0,2.0,8.0,False,False,False,False
4013,3031a678-dfdd-484e-a649-8866423c9db2,RANKED_SOLO_5x5,IRON,I,clbpLI479vksRMhdpm7WwqILCmjCdlCgP8PnGjJlpRV9YBeL,LilTayDeceased,85.0,10.0,8.0,False,False,False,False
4014,dc77f4e2-9514-4974-97fa-c10cbf6d3464,RANKED_SOLO_5x5,IRON,I,0INIf7VWs7E9z_xm09iV4DNFBNmRJCX_2L00RME74aJLftz8,HerionFathers,72.0,16.0,15.0,False,False,False,False
4015,4973586e-287e-4381-bba2-377834d40cdd,RANKED_SOLO_5x5,IRON,I,P75Up1whap5k9avataFJenHwrRYBuZ6Z3NixLvXi70ncgtZu,ConReese,14.0,9.0,13.0,False,False,False,False
4016,00b7af43-f90a-4095-8b06-84718626b2cf,RANKED_SOLO_5x5,IRON,I,WVSKrJ0JKliegm55bXAWBdQ0K7JNeTsZ2mDGn_-H1xhOhFWC,YungSpoogatti,86.0,6.0,14.0,False,False,False,False
4017,ce8337ec-d1cf-45af-849b-7539f9b98f54,RANKED_SOLO_5x5,IRON,I,8vUqRojjsgABEb8ewb7FgRNa-KLzieosnwNeXX4G_tQoWZvB,asianmanxDD,67.0,13.0,26.0,False,False,False,False
4018,19667d9f-46da-4742-a5c2-d02fa8b029ed,RANKED_SOLO_5x5,IRON,I,SCXTfEBcWC-JgjgLz4o6CAY8GqyZIGPVGM4tKXVRedeqDbb5,lil zombie,38.0,16.0,23.0,False,False,False,False
4019,2ad39434-6805-47bf-94b5-a8cef6e5a2ae,RANKED_SOLO_5x5,IRON,I,mImtO6b34D57n6FgktFJizl1ONo14lDfZWeH0bJ532fAYdSC,Softball,41.0,33.0,52.0,False,False,False,False
4020,20a12d56-46ce-45c2-b124-b3556e964185,RANKED_SOLO_5x5,IRON,I,MbA4j1L2eBxDC_iy7148QCjgcHOI3v3GCpEgBsuUfsNj9Y7d,Twanna,99.0,4.0,6.0,False,False,False,False
4021,f600a169-a665-4560-8529-3b8265d12b31,RANKED_SOLO_5x5,IRON,I,_mOUywSYIvkceLg5AxnbbGANP3oeVUce1SLXxWyxMhI-SiBQ,Fastgancat,49.0,9.0,22.0,False,False,False,False
4022,d6cb34fa-07f3-430e-a287-49e914b2048c,RANKED_SOLO_5x5,IRON,I,QqHBBAoNT6tSUJRyGl69xN86yIYheaOr4KbCjjQ-9IBQYE7T,Veronsia,0.0,6.0,17.0,False,False,False,False
4023,b64eb293-9607-4d6a-bcd8-ebc948508cc9,RANKED_SOLO_5x5,IRON,I,Lna4dTdWPtP5T7_eTQv_ZZAb7sd4et0Rw7GBUYK471nWp3Yr,SIAWA,100.0,58.0,52.0,False,False,False,True
4024,8974045e-d537-4bcb-a32a-a56e69094866,RANKED_SOLO_5x5,IRON,I,CCg2ch5w7pKt1jGhofJubBFCXeYfUUcrynxz45bCMouseZI7,8TrickHunter8,63.0,3.0,7.0,False,False,False,False
4025,d96b2851-928f-45f6-a02c-14c75316148e,RANKED_SOLO_5x5,IRON,I,sAx6lkiDXGRQ3eHVeMYz33FHPJ64jCtpIlNhFD6Dr_fVN8X5,EXPlRED,17.0,4.0,19.0,False,False,False,False
4026,68edd3e3-d8d8-436f-aa98-1553254122c9,RANKED_SOLO_5x5,IRON,I,SRFcI9eIwpQOt2B3Z9pi1OWambnFMoaLaJdFuifmtU8O2M31,ChimeranZombie,0.0,89.0,81.0,False,False,False,True
4027,0c94664f-1f96-4fa0-b4cf-a3a35f37c906,RANKED_SOLO_5x5,IRON,I,o7904nisVRMKfAqJX9tEx-mjCPhX0SBdeR1GoBXLuTYHuYO7,wildakthedope,19.0,4.0,12.0,False,False,False,False
4028,f65f757b-7d26-4ffc-b243-31790e9d7cc8,RANKED_SOLO_5x5,IRON,I,hRJmccWhDaXoA8b-rn3Qm2X7ZADU8w6wVb9-3aMKYZK_fJDA,Apkallu,38.0,3.0,9.0,False,False,False,False
4029,9d68a945-37c4-44c8-b9ff-dcffba2785fe,RANKED_SOLO_5x5,IRON,I,Utt8tG2WEyQCisGqUPwCrr_E9j4aZRfnMENrwMh9I-nqGgrv,TheKingVersace,74.0,38.0,45.0,False,False,False,False
4030,19667d9f-46da-4742-a5c2-d02fa8b029ed,RANKED_SOLO_5x5,IRON,I,ikrL3jVUBU0gT61sDM3lU1szOnhIv_9S9FwxijXMl-nMh48v,aigiygofybls,75.0,5.0,6.0,False,False,False,False
4031,2bf12c50-047f-46db-9651-8c000087e5dc,RANKED_SOLO_5x5,IRON,I,1cCN_MIeTuR5FsWL1aLFadyvBZhRwD1GtSSI_taOWY0030h7,Sora Kasai,23.0,137.0,132.0,False,False,False,False
4032,2316c014-43ed-4e32-b71b-5c5867698d0e,RANKED_SOLO_5x5,IRON,I,9oRua0jwMQ5NuelGtBUAeYgkeiLRSpZFfouadB9fVHVSJVSU,Aiglecool,97.0,2.0,8.0,False,False,False,False
4033,5a69f25a-e090-4e81-be8a-a80574e53649,RANKED_SOLO_5x5,IRON,I,zwob_rLrg1ztW7KwpRAHGqaUKNAENqf-BfnoAZzw5srMhE3d,Mozzicle,61.0,3.0,7.0,False,False,False,False
4034,705a2601-59c9-4cd4-b2a3-e298044d8549,RANKED_SOLO_5x5,IRON,I,mWFl1cx5JLlnYNQ2tgL8KHaMPKsiYUToEOOYRqQlHoLDVcuU,Maingeaux,0.0,8.0,23.0,False,False,False,False
4035,bfae0df2-d8ac-42d2-82e0-1c4494ea824c,RANKED_SOLO_5x5,IRON,I,kNf5pcI-j2cUEA9yu5Mlb1IpAuHt41J6aDnky-q35k-1nIFI,Thiruken,47.0,10.0,9.0,False,False,False,False
4036,30212373-34e7-4ce6-a406-8fa5499186a5,RANKED_SOLO_5x5,IRON,I,tDclOLp7eJjOkYIU7fx1vnYNSMGewg57w45Zs2gXEYvl4cIa,Katsketch ,21.0,34.0,56.0,False,False,False,False
4037,f3402a1d-d55f-4bbc-90e0-c9b6806d3ba3,RANKED_SOLO_5x5,IRON,I,LRIqB346HUE3saiwnJAp_hz2Im6W9K0sIfFr_qryvr8ss6_z,juzzou45,0.0,12.0,48.0,False,False,False,False
4038,438aa001-eaf8-475e-b360-f67c7994290e,RANKED_SOLO_5x5,IRON,I,jo4ajy_W5jL4U3zObMQkIKIdv-jjZPlU0atNNj2K4rYxgYUy,Increck,0.0,27.0,23.0,False,False,False,False
4039,c6d3c37a-82e7-441b-969e-9eb9210c65c9,RANKED_SOLO_5x5,IRON,I,3bN2T-3jKukxBOVXHXmZGeOMoofVdS7Dmqv24tnPDGzrShV3,RedxBaron,100.0,121.0,116.0,False,False,False,False
4040,7c2e96c5-d882-4583-99e2-9fade43dffc3,RANKED_SOLO_5x5,IRON,I,p7TniEkwF9QdGWCMiOkjPaCHzoFRVy1M3SCyZifRS8T6GZXl,KibaSwartout,12.0,2.0,9.0,False,False,False,False
4041,35e18a83-ec15-43a1-ba78-91b42e5aeefb,RANKED_SOLO_5x5,IRON,I,wHhMwljRf0l572UKSeOfjAOZJWU1Cdnig1mt31bJWKszU_dS,nathan Summers 0,0.0,13.0,29.0,False,False,False,False
4042,992d2e8b-a596-4ecd-a6a6-403ace7ab7ce,RANKED_SOLO_5x5,IRON,I,jm0GZqEbMpK_B1eEZr1zlpHtdGqZMXf7buwkTh6z0P1ZkCar,Penguini777,60.0,1.0,9.0,False,False,False,False
4043,44a54a6a-fdc5-452d-a7a1-768d7c5f3a38,RANKED_SOLO_5x5,IRON,I,vd7FLDdlUwJdQJfX1gYrQ7HpyYyDd8CTeczQfEn0yl8w7H8k,XFyvesX,8.0,2.0,9.0,False,False,False,False
4044,d47e84bf-c8a4-4203-b584-14bc41dcc545,RANKED_SOLO_5x5,IRON,I,xEEn79jhUuRs92u4sJ5rBmszZwn3WPnPZgGxRGcMX35IHuJG,Lucky move,27.0,31.0,26.0,False,False,False,True
4045,e93de7e7-ee14-41df-a1d7-73457d5e9916,RANKED_SOLO_5x5,IRON,I,1YTXCglOyyXgYGd5Cyv0wRGV2DiKRq5myom8xZugDxXHdLjT,B1g0unce,43.0,5.0,6.0,False,False,False,False
4046,d5c3a634-20b6-4bf7-adb8-b202ea18e879,RANKED_SOLO_5x5,IRON,I,_s5H0YTxb5JwwFEE27uMFTsZiVlTUVvVGU29-z09SiX1CZVw,m0neymike33,31.0,12.0,9.0,False,False,False,False
4047,f67314d7-9664-4ce1-a3dd-bfdeb502a365,RANKED_SOLO_5x5,IRON,I,Z3y-Pk6VbDWF_AnCUUmUkgw7qVBwska686z0sJgz5gLgJooT,xForeSightx,10.0,4.0,6.0,False,False,False,False
4048,69c27143-0007-42a1-9f31-dd32f3de549e,RANKED_SOLO_5x5,IRON,I,HgqZ8G1ALRSc2VFNYmChfYjqHmybUH0SNgBeiXxjDKqlubif,Chizzen,0.0,9.0,15.0,False,False,False,False
4049,ab2ff99f-33b6-4710-843a-8f4532766839,RANKED_SOLO_5x5,IRON,I,pen2J8rHM7pW2Q2eemfY0BO-Lp9cmYB9ljT8-ClZphkD9_kH,FloppyHobbit,39.0,12.0,18.0,False,False,False,False
4050,72080fa3-34da-47dd-9e9c-df5047d1ad52,RANKED_SOLO_5x5,IRON,I,cCLc8AYwpUOb9_uRJOeZ-4-KFhT9BH_Z-BotczZRrL9Q02Kw,BigDaddy2223,8.0,2.0,8.0,False,False,False,False
4051,63451ecc-974e-42f6-96e5-ead9ae643025,RANKED_SOLO_5x5,IRON,I,DneJ9rx12aTA1IBpobp4PnYjJPUYamgG1OmWz0NSuOOuHIlp,bertinsky,16.0,4.0,15.0,False,False,False,False
